544698,Eurobank,/ContentCommon/payments/icons/bank_icons/gr/web/gr_web_eurobank_1.svg,/ContentCommon/payments/icons/bank_icons/gr/mobile/gr_mobile_eurobank_1.png,/ContentCommon/payments/icons/bank_icons/gr/mobweb/gr_mobileweb_eurobank_1.svg
545865,Eurobank,/ContentCommon/payments/icons/bank_icons/gr/web/gr_web_eurobank_1.svg,/ContentCommon/payments/icons/bank_icons/gr/mobile/gr_mobile_eurobank_1.png,/ContentCommon/payments/icons/bank_icons/gr/mobweb/gr_mobileweb_eurobank_1.svg
550004,Eurobank,/ContentCommon/payments/icons/bank_icons/gr/web/gr_web_eurobank_1.svg,/ContentCommon/payments/icons/bank_icons/gr/mobile/gr_mobile_eurobank_1.png,/ContentCommon/payments/icons/bank_icons/gr/mobweb/gr_mobileweb_eurobank_1.svg
552202,Eurobank,/ContentCommon/payments/icons/bank_icons/gr/web/gr_web_eurobank_1.svg,/ContentCommon/payments/icons/bank_icons/gr/mobile/gr_mobile_eurobank_1.png,/ContentCommon/payments/icons/bank_icons/gr/mobweb/gr_mobileweb_eurobank_1.svg
557389,Eurobank,/ContentCommon/payments/icons/bank_icons/gr/web/gr_web_eurobank_1.svg,/ContentCommon/payments/icons/bank_icons/gr/mobile/gr_mobile_eurobank_1.png,/ContentCommon/payments/icons/bank_icons/gr/mobweb/gr_mobileweb_eurobank_1.svg
559852,Eurobank,/ContentCommon/payments/icons/bank_icons/gr/web/gr_web_eurobank_1.svg,/ContentCommon/payments/icons/bank_icons/gr/mobile/gr_mobile_eurobank_1.png,/ContentCommon/payments/icons/bank_icons/gr/mobweb/gr_mobileweb_eurobank_1.svg
601976,Eurobank,/ContentCommon/payments/icons/bank_icons/gr/web/gr_web_eurobank_1.svg,/ContentCommon/payments/icons/bank_icons/gr/mobile/gr_mobile_eurobank_1.png,/ContentCommon/payments/icons/bank_icons/gr/mobweb/gr_mobileweb_eurobank_1.svg
402957,Eurobank,/ContentCommon/payments/icons/bank_icons/gr/web/gr_web_eurobank_1.svg,/ContentCommon/payments/icons/bank_icons/gr/mobile/gr_mobile_eurobank_1.png,/ContentCommon/payments/icons/bank_icons/gr/mobweb/gr_mobileweb_eurobank_1.svg
404934,Eurobank,/ContentCommon/payments/icons/bank_icons/gr/web/gr_web_eurobank_1.svg,/ContentCommon/payments/icons/bank_icons/gr/mobile/gr_mobile_eurobank_1.png,/ContentCommon/payments/icons/bank_icons/gr/mobweb/gr_mobileweb_eurobank_1.svg
405784,Eurobank,/ContentCommon/payments/icons/bank_icons/gr/web/gr_web_eurobank_1.svg,/ContentCommon/payments/icons/bank_icons/gr/mobile/gr_mobile_eurobank_1.png,/ContentCommon/payments/icons/bank_icons/gr/mobweb/gr_mobileweb_eurobank_1.svg
406301,Eurobank,/ContentCommon/payments/icons/bank_icons/gr/web/gr_web_eurobank_1.svg,/ContentCommon/payments/icons/bank_icons/gr/mobile/gr_mobile_eurobank_1.png,/ContentCommon/payments/icons/bank_icons/gr/mobweb/gr_mobileweb_eurobank_1.svg
413492,Eurobank,/ContentCommon/payments/icons/bank_icons/gr/web/gr_web_eurobank_1.svg,/ContentCommon/payments/icons/bank_icons/gr/mobile/gr_mobile_eurobank_1.png,/ContentCommon/payments/icons/bank_icons/gr/mobweb/gr_mobileweb_eurobank_1.svg
418895,Eurobank,/ContentCommon/payments/icons/bank_icons/gr/web/gr_web_eurobank_1.svg,/ContentCommon/payments/icons/bank_icons/gr/mobile/gr_mobile_eurobank_1.png,/ContentCommon/payments/icons/bank_icons/gr/mobweb/gr_mobileweb_eurobank_1.svg
426340,Eurobank,/ContentCommon/payments/icons/bank_icons/gr/web/gr_web_eurobank_1.svg,/ContentCommon/payments/icons/bank_icons/gr/mobile/gr_mobile_eurobank_1.png,/ContentCommon/payments/icons/bank_icons/gr/mobweb/gr_mobileweb_eurobank_1.svg
427307,Eurobank,/ContentCommon/payments/icons/bank_icons/gr/web/gr_web_eurobank_1.svg,/ContentCommon/payments/icons/bank_icons/gr/mobile/gr_mobile_eurobank_1.png,/ContentCommon/payments/icons/bank_icons/gr/mobweb/gr_mobileweb_eurobank_1.svg
439506,Eurobank,/ContentCommon/payments/icons/bank_icons/gr/web/gr_web_eurobank_1.svg,/ContentCommon/payments/icons/bank_icons/gr/mobile/gr_mobile_eurobank_1.png,/ContentCommon/payments/icons/bank_icons/gr/mobweb/gr_mobileweb_eurobank_1.svg
455039,Eurobank,/ContentCommon/payments/icons/bank_icons/gr/web/gr_web_eurobank_1.svg,/ContentCommon/payments/icons/bank_icons/gr/mobile/gr_mobile_eurobank_1.png,/ContentCommon/payments/icons/bank_icons/gr/mobweb/gr_mobileweb_eurobank_1.svg
461297,Eurobank,/ContentCommon/payments/icons/bank_icons/gr/web/gr_web_eurobank_1.svg,/ContentCommon/payments/icons/bank_icons/gr/mobile/gr_mobile_eurobank_1.png,/ContentCommon/payments/icons/bank_icons/gr/mobweb/gr_mobileweb_eurobank_1.svg
479273,Eurobank,/ContentCommon/payments/icons/bank_icons/gr/web/gr_web_eurobank_1.svg,/ContentCommon/payments/icons/bank_icons/gr/mobile/gr_mobile_eurobank_1.png,/ContentCommon/payments/icons/bank_icons/gr/mobweb/gr_mobileweb_eurobank_1.svg
479275,Eurobank,/ContentCommon/payments/icons/bank_icons/gr/web/gr_web_eurobank_1.svg,/ContentCommon/payments/icons/bank_icons/gr/mobile/gr_mobile_eurobank_1.png,/ContentCommon/payments/icons/bank_icons/gr/mobweb/gr_mobileweb_eurobank_1.svg
479276,Eurobank,/ContentCommon/payments/icons/bank_icons/gr/web/gr_web_eurobank_1.svg,/ContentCommon/payments/icons/bank_icons/gr/mobile/gr_mobile_eurobank_1.png,/ContentCommon/payments/icons/bank_icons/gr/mobweb/gr_mobileweb_eurobank_1.svg
481097,Eurobank,/ContentCommon/payments/icons/bank_icons/gr/web/gr_web_eurobank_1.svg,/ContentCommon/payments/icons/bank_icons/gr/mobile/gr_mobile_eurobank_1.png,/ContentCommon/payments/icons/bank_icons/gr/mobweb/gr_mobileweb_eurobank_1.svg
494091,Eurobank,/ContentCommon/payments/icons/bank_icons/gr/web/gr_web_eurobank_1.svg,/ContentCommon/payments/icons/bank_icons/gr/mobile/gr_mobile_eurobank_1.png,/ContentCommon/payments/icons/bank_icons/gr/mobweb/gr_mobileweb_eurobank_1.svg
498815,Eurobank,/ContentCommon/payments/icons/bank_icons/gr/web/gr_web_eurobank_1.svg,/ContentCommon/payments/icons/bank_icons/gr/mobile/gr_mobile_eurobank_1.png,/ContentCommon/payments/icons/bank_icons/gr/mobweb/gr_mobileweb_eurobank_1.svg
535802,FasterPay,/ContentCommon/payments/icons/bank_icons/gr/web/gr_web_faster_1.svg,/ContentCommon/payments/icons/bank_icons/gr/mobile/gr_mobile_faster_1.png,/ContentCommon/payments/icons/bank_icons/gr/mobweb/gr_mobileweb_faster_1.svg
537282,FasterPay,/ContentCommon/payments/icons/bank_icons/gr/web/gr_web_faster_1.svg,/ContentCommon/payments/icons/bank_icons/gr/mobile/gr_mobile_faster_1.png,/ContentCommon/payments/icons/bank_icons/gr/mobweb/gr_mobileweb_faster_1.svg
516855,Finance Incorporated Limited,/ContentCommon/payments/icons/bank_icons/gr/web/gr_web_finance_1.svg,/ContentCommon/payments/icons/bank_icons/gr/mobile/gr_mobile_finance_1.png,/ContentCommon/payments/icons/bank_icons/gr/mobweb/gr_mobileweb_finance_1.svg
526544,Finance Incorporated Limited,/ContentCommon/payments/icons/bank_icons/gr/web/gr_web_finance_1.svg,/ContentCommon/payments/icons/bank_icons/gr/mobile/gr_mobile_finance_1.png,/ContentCommon/payments/icons/bank_icons/gr/mobweb/gr_mobileweb_finance_1.svg
498398,Finom,/ContentCommon/payments/icons/bank_icons/gr/web/gr_web_finom_1.svg,/ContentCommon/payments/icons/bank_icons/gr/mobile/gr_mobile_finom_1.png,/ContentCommon/payments/icons/bank_icons/gr/mobweb/gr_mobileweb_finom_1.svg
423294,Hellenic Post Credit ,/ContentCommon/payments/icons/bank_icons/gr/web/gr_web_hellenic_1.svg,/ContentCommon/payments/icons/bank_icons/gr/mobile/gr_mobile_hellenic_1.png,/ContentCommon/payments/icons/bank_icons/gr/mobweb/gr_mobileweb_hellenic_1.svg
423295,Hellenic Post Credit,/ContentCommon/payments/icons/bank_icons/gr/web/gr_web_hellenic_1.svg,/ContentCommon/payments/icons/bank_icons/gr/mobile/gr_mobile_hellenic_1.png,/ContentCommon/payments/icons/bank_icons/gr/mobweb/gr_mobileweb_hellenic_1.svg
467105,Hellenic Post Credit,/ContentCommon/payments/icons/bank_icons/gr/web/gr_web_hellenic_1.svg,/ContentCommon/payments/icons/bank_icons/gr/mobile/gr_mobile_hellenic_1.png,/ContentCommon/payments/icons/bank_icons/gr/mobweb/gr_mobileweb_hellenic_1.svg
467106,Hellenic Post Credit,/ContentCommon/payments/icons/bank_icons/gr/web/gr_web_hellenic_1.svg,/ContentCommon/payments/icons/bank_icons/gr/mobile/gr_mobile_hellenic_1.png,/ContentCommon/payments/icons/bank_icons/gr/mobweb/gr_mobileweb_hellenic_1.svg
467107,Hellenic Post Credit,/ContentCommon/payments/icons/bank_icons/gr/web/gr_web_hellenic_1.svg,/ContentCommon/payments/icons/bank_icons/gr/mobile/gr_mobile_hellenic_1.png,/ContentCommon/payments/icons/bank_icons/gr/mobweb/gr_mobileweb_hellenic_1.svg
467108,Hellenic Post Credit,/ContentCommon/payments/icons/bank_icons/gr/web/gr_web_hellenic_1.svg,/ContentCommon/payments/icons/bank_icons/gr/mobile/gr_mobile_hellenic_1.png,/ContentCommon/payments/icons/bank_icons/gr/mobweb/gr_mobileweb_hellenic_1.svg
518517,Hellenic Post Credit,/ContentCommon/payments/icons/bank_icons/gr/web/gr_web_hellenic_1.svg,/ContentCommon/payments/icons/bank_icons/gr/mobile/gr_mobile_hellenic_1.png,/ContentCommon/payments/icons/bank_icons/gr/mobweb/gr_mobileweb_hellenic_1.svg
518519,Hellenic Post Credit,/ContentCommon/payments/icons/bank_icons/gr/web/gr_web_hellenic_1.svg,/ContentCommon/payments/icons/bank_icons/gr/mobile/gr_mobile_hellenic_1.png,/ContentCommon/payments/icons/bank_icons/gr/mobweb/gr_mobileweb_hellenic_1.svg
524870,Hellenic Post Credit,/ContentCommon/payments/icons/bank_icons/gr/web/gr_web_hellenic_1.svg,/ContentCommon/payments/icons/bank_icons/gr/mobile/gr_mobile_hellenic_1.png,/ContentCommon/payments/icons/bank_icons/gr/mobweb/gr_mobileweb_hellenic_1.svg
414278,HSBC,/ContentCommon/payments/icons/bank_icons/gr/web/gr_web_hsbc_1.svg,/ContentCommon/payments/icons/bank_icons/gr/mobile/gr_mobile_hsbc_1.png,/ContentCommon/payments/icons/bank_icons/gr/mobweb/gr_mobileweb_hsbc_1.svg
414279,HSBC,/ContentCommon/payments/icons/bank_icons/gr/web/gr_web_hsbc_1.svg,/ContentCommon/payments/icons/bank_icons/gr/mobile/gr_mobile_hsbc_1.png,/ContentCommon/payments/icons/bank_icons/gr/mobweb/gr_mobileweb_hsbc_1.svg
483016,HSBC,/ContentCommon/payments/icons/bank_icons/gr/web/gr_web_hsbc_1.svg,/ContentCommon/payments/icons/bank_icons/gr/mobile/gr_mobile_hsbc_1.png,/ContentCommon/payments/icons/bank_icons/gr/mobweb/gr_mobileweb_hsbc_1.svg
489453,HSBC,/ContentCommon/payments/icons/bank_icons/gr/web/gr_web_hsbc_1.svg,/ContentCommon/payments/icons/bank_icons/gr/mobile/gr_mobile_hsbc_1.png,/ContentCommon/payments/icons/bank_icons/gr/mobweb/gr_mobileweb_hsbc_1.svg
550076,HSBC,/ContentCommon/payments/icons/bank_icons/gr/web/gr_web_hsbc_1.svg,/ContentCommon/payments/icons/bank_icons/gr/mobile/gr_mobile_hsbc_1.png,/ContentCommon/payments/icons/bank_icons/gr/mobweb/gr_mobileweb_hsbc_1.svg
439667,iCard,/ContentCommon/payments/icons/bank_icons/gr/web/gr_web_icard_1.svg,/ContentCommon/payments/icons/bank_icons/gr/mobile/gr_mobile_icard_1.png,/ContentCommon/payments/icons/bank_icons/gr/mobweb/gr_mobileweb_icard_1.svg
483717,iCard,/ContentCommon/payments/icons/bank_icons/gr/web/gr_web_icard_1.svg,/ContentCommon/payments/icons/bank_icons/gr/mobile/gr_mobile_icard_1.png,/ContentCommon/payments/icons/bank_icons/gr/mobweb/gr_mobileweb_icard_1.svg
483719,iCard,/ContentCommon/payments/icons/bank_icons/gr/web/gr_web_icard_1.svg,/ContentCommon/payments/icons/bank_icons/gr/mobile/gr_mobile_icard_1.png,/ContentCommon/payments/icons/bank_icons/gr/mobweb/gr_mobileweb_icard_1.svg
533845,iCard,/ContentCommon/payments/icons/bank_icons/gr/web/gr_web_icard_1.svg,/ContentCommon/payments/icons/bank_icons/gr/mobile/gr_mobile_icard_1.png,/ContentCommon/payments/icons/bank_icons/gr/mobweb/gr_mobileweb_icard_1.svg
554714,iCard,/ContentCommon/payments/icons/bank_icons/gr/web/gr_web_icard_1.svg,/ContentCommon/payments/icons/bank_icons/gr/mobile/gr_mobile_icard_1.png,/ContentCommon/payments/icons/bank_icons/gr/mobweb/gr_mobileweb_icard_1.svg
527651,IDT Finance,/ContentCommon/payments/icons/bank_icons/gr/web/gr_web_idt_finance_1.svg,/ContentCommon/payments/icons/bank_icons/gr/mobile/gr_mobile_idt_finance_1.png,/ContentCommon/payments/icons/bank_icons/gr/mobweb/gr_mobileweb_idt_finance_1.svg
481044,Intergiro,/ContentCommon/payments/icons/bank_icons/gr/web/gr_web_intergiro_1.svg,/ContentCommon/payments/icons/bank_icons/gr/mobile/gr_mobile_intergiro_1.png,/ContentCommon/payments/icons/bank_icons/gr/mobweb/gr_mobileweb_intergiro_1.svg
534096,Jifiti,/ContentCommon/payments/icons/bank_icons/gr/web/gr_web_jifiti_1.svg,/ContentCommon/payments/icons/bank_icons/gr/mobile/gr_mobile_jifiti_1.png,/ContentCommon/payments/icons/bank_icons/gr/mobweb/gr_mobileweb_jifiti_1.svg
439653,Joompay,/ContentCommon/payments/icons/bank_icons/gr/web/gr_web_joom_1.svg,/ContentCommon/payments/icons/bank_icons/gr/mobile/gr_mobile_joom_1.png,/ContentCommon/payments/icons/bank_icons/gr/mobweb/gr_mobileweb_joom_1.svg
463355,Klarna,/ContentCommon/payments/icons/bank_icons/gr/web/gr_web_klarna_1.svg,/ContentCommon/payments/icons/bank_icons/gr/mobile/gr_mobile_klarna_1.png,/ContentCommon/payments/icons/bank_icons/gr/mobweb/gr_mobileweb_klarna_1.svg
463356,Klarna,/ContentCommon/payments/icons/bank_icons/gr/web/gr_web_klarna_1.svg,/ContentCommon/payments/icons/bank_icons/gr/mobile/gr_mobile_klarna_1.png,/ContentCommon/payments/icons/bank_icons/gr/mobweb/gr_mobileweb_klarna_1.svg
516758,Monavate,/ContentCommon/payments/icons/bank_icons/gr/web/gr_web_monavate_1.svg,/ContentCommon/payments/icons/bank_icons/gr/mobile/gr_mobile_monavate_1.png,/ContentCommon/payments/icons/bank_icons/gr/mobweb/gr_mobileweb_monavate_1.svg
535256,Monavate,/ContentCommon/payments/icons/bank_icons/gr/web/gr_web_monavate_1.svg,/ContentCommon/payments/icons/bank_icons/gr/mobile/gr_mobile_monavate_1.png,/ContentCommon/payments/icons/bank_icons/gr/mobweb/gr_mobileweb_monavate_1.svg
535568,Monavate,/ContentCommon/payments/icons/bank_icons/gr/web/gr_web_monavate_1.svg,/ContentCommon/payments/icons/bank_icons/gr/mobile/gr_mobile_monavate_1.png,/ContentCommon/payments/icons/bank_icons/gr/mobweb/gr_mobileweb_monavate_1.svg
537331,Monavate,/ContentCommon/payments/icons/bank_icons/gr/web/gr_web_monavate_1.svg,/ContentCommon/payments/icons/bank_icons/gr/mobile/gr_mobile_monavate_1.png,/ContentCommon/payments/icons/bank_icons/gr/mobweb/gr_mobileweb_monavate_1.svg
537344,Monavate,/ContentCommon/payments/icons/bank_icons/gr/web/gr_web_monavate_1.svg,/ContentCommon/payments/icons/bank_icons/gr/mobile/gr_mobile_monavate_1.png,/ContentCommon/payments/icons/bank_icons/gr/mobweb/gr_mobileweb_monavate_1.svg
537358,Monavate,/ContentCommon/payments/icons/bank_icons/gr/web/gr_web_monavate_1.svg,/ContentCommon/payments/icons/bank_icons/gr/mobile/gr_mobile_monavate_1.png,/ContentCommon/payments/icons/bank_icons/gr/mobweb/gr_mobileweb_monavate_1.svg
537365,Monavate,/ContentCommon/payments/icons/bank_icons/gr/web/gr_web_monavate_1.svg,/ContentCommon/payments/icons/bank_icons/gr/mobile/gr_mobile_monavate_1.png,/ContentCommon/payments/icons/bank_icons/gr/mobweb/gr_mobileweb_monavate_1.svg
537561,Monavate,/ContentCommon/payments/icons/bank_icons/gr/web/gr_web_monavate_1.svg,/ContentCommon/payments/icons/bank_icons/gr/mobile/gr_mobile_monavate_1.png,/ContentCommon/payments/icons/bank_icons/gr/mobweb/gr_mobileweb_monavate_1.svg
541362,Monavate,/ContentCommon/payments/icons/bank_icons/gr/web/gr_web_monavate_1.svg,/ContentCommon/payments/icons/bank_icons/gr/mobile/gr_mobile_monavate_1.png,/ContentCommon/payments/icons/bank_icons/gr/mobweb/gr_mobileweb_monavate_1.svg
547735,Monavate,/ContentCommon/payments/icons/bank_icons/gr/web/gr_web_monavate_1.svg,/ContentCommon/payments/icons/bank_icons/gr/mobile/gr_mobile_monavate_1.png,/ContentCommon/payments/icons/bank_icons/gr/mobweb/gr_mobileweb_monavate_1.svg
547897,Monavate,/ContentCommon/payments/icons/bank_icons/gr/web/gr_web_monavate_1.svg,/ContentCommon/payments/icons/bank_icons/gr/mobile/gr_mobile_monavate_1.png,/ContentCommon/payments/icons/bank_icons/gr/mobweb/gr_mobileweb_monavate_1.svg
510110,Moorwand,/ContentCommon/payments/icons/bank_icons/gr/web/gr_web_moorwand_1.svg,/ContentCommon/payments/icons/bank_icons/gr/mobile/gr_mobile_moorwand_1.png,/ContentCommon/payments/icons/bank_icons/gr/mobweb/gr_mobileweb_moorwand_1.svg
516731,Moorwand,/ContentCommon/payments/icons/bank_icons/gr/web/gr_web_moorwand_1.svg,/ContentCommon/payments/icons/bank_icons/gr/mobile/gr_mobile_moorwand_1.png,/ContentCommon/payments/icons/bank_icons/gr/mobweb/gr_mobileweb_moorwand_1.svg
516921,Moorwand,/ContentCommon/payments/icons/bank_icons/gr/web/gr_web_moorwand_1.svg,/ContentCommon/payments/icons/bank_icons/gr/mobile/gr_mobile_moorwand_1.png,/ContentCommon/payments/icons/bank_icons/gr/mobweb/gr_mobileweb_moorwand_1.svg
522091,Moorwand,/ContentCommon/payments/icons/bank_icons/gr/web/gr_web_moorwand_1.svg,/ContentCommon/payments/icons/bank_icons/gr/mobile/gr_mobile_moorwand_1.png,/ContentCommon/payments/icons/bank_icons/gr/mobweb/gr_mobileweb_moorwand_1.svg
534037,Moorwand,/ContentCommon/payments/icons/bank_icons/gr/web/gr_web_moorwand_1.svg,/ContentCommon/payments/icons/bank_icons/gr/mobile/gr_mobile_moorwand_1.png,/ContentCommon/payments/icons/bank_icons/gr/mobweb/gr_mobileweb_moorwand_1.svg
535101,Moorwand,/ContentCommon/payments/icons/bank_icons/gr/web/gr_web_moorwand_1.svg,/ContentCommon/payments/icons/bank_icons/gr/mobile/gr_mobile_moorwand_1.png,/ContentCommon/payments/icons/bank_icons/gr/mobweb/gr_mobileweb_moorwand_1.svg
535804,Moorwand,/ContentCommon/payments/icons/bank_icons/gr/web/gr_web_moorwand_1.svg,/ContentCommon/payments/icons/bank_icons/gr/mobile/gr_mobile_moorwand_1.png,/ContentCommon/payments/icons/bank_icons/gr/mobweb/gr_mobileweb_moorwand_1.svg
537296,Moorwand,/ContentCommon/payments/icons/bank_icons/gr/web/gr_web_moorwand_1.svg,/ContentCommon/payments/icons/bank_icons/gr/mobile/gr_mobile_moorwand_1.png,/ContentCommon/payments/icons/bank_icons/gr/mobweb/gr_mobileweb_moorwand_1.svg
537471,Moorwand,/ContentCommon/payments/icons/bank_icons/gr/web/gr_web_moorwand_1.svg,/ContentCommon/payments/icons/bank_icons/gr/mobile/gr_mobile_moorwand_1.png,/ContentCommon/payments/icons/bank_icons/gr/mobweb/gr_mobileweb_moorwand_1.svg
537557,Moorwand,/ContentCommon/payments/icons/bank_icons/gr/web/gr_web_moorwand_1.svg,/ContentCommon/payments/icons/bank_icons/gr/mobile/gr_mobile_moorwand_1.png,/ContentCommon/payments/icons/bank_icons/gr/mobweb/gr_mobileweb_moorwand_1.svg
548039,Moorwand,/ContentCommon/payments/icons/bank_icons/gr/web/gr_web_moorwand_1.svg,/ContentCommon/payments/icons/bank_icons/gr/mobile/gr_mobile_moorwand_1.png,/ContentCommon/payments/icons/bank_icons/gr/mobweb/gr_mobileweb_moorwand_1.svg
554626,Moorwand,/ContentCommon/payments/icons/bank_icons/gr/web/gr_web_moorwand_1.svg,/ContentCommon/payments/icons/bank_icons/gr/mobile/gr_mobile_moorwand_1.png,/ContentCommon/payments/icons/bank_icons/gr/mobweb/gr_mobileweb_moorwand_1.svg
555405,Moorwand,/ContentCommon/payments/icons/bank_icons/gr/web/gr_web_moorwand_1.svg,/ContentCommon/payments/icons/bank_icons/gr/mobile/gr_mobile_moorwand_1.png,/ContentCommon/payments/icons/bank_icons/gr/mobweb/gr_mobileweb_moorwand_1.svg
516882,N26,/ContentCommon/payments/icons/bank_icons/gr/web/gr_web_n26_1.svg,/ContentCommon/payments/icons/bank_icons/gr/mobile/gr_mobile_n26_1.png,/ContentCommon/payments/icons/bank_icons/gr/mobweb/gr_mobileweb_n26_1.svg
535251,N26,/ContentCommon/payments/icons/bank_icons/gr/web/gr_web_n26_1.svg,/ContentCommon/payments/icons/bank_icons/gr/mobile/gr_mobile_n26_1.png,/ContentCommon/payments/icons/bank_icons/gr/mobweb/gr_mobileweb_n26_1.svg
535584,N26,/ContentCommon/payments/icons/bank_icons/gr/web/gr_web_n26_1.svg,/ContentCommon/payments/icons/bank_icons/gr/mobile/gr_mobile_n26_1.png,/ContentCommon/payments/icons/bank_icons/gr/mobweb/gr_mobileweb_n26_1.svg
535585,N26,/ContentCommon/payments/icons/bank_icons/gr/web/gr_web_n26_1.svg,/ContentCommon/payments/icons/bank_icons/gr/mobile/gr_mobile_n26_1.png,/ContentCommon/payments/icons/bank_icons/gr/mobweb/gr_mobileweb_n26_1.svg
535586,N26,/ContentCommon/payments/icons/bank_icons/gr/web/gr_web_n26_1.svg,/ContentCommon/payments/icons/bank_icons/gr/mobile/gr_mobile_n26_1.png,/ContentCommon/payments/icons/bank_icons/gr/mobweb/gr_mobileweb_n26_1.svg
535590,N26,/ContentCommon/payments/icons/bank_icons/gr/web/gr_web_n26_1.svg,/ContentCommon/payments/icons/bank_icons/gr/mobile/gr_mobile_n26_1.png,/ContentCommon/payments/icons/bank_icons/gr/mobweb/gr_mobileweb_n26_1.svg
405473,National Bank of Greece,/ContentCommon/payments/icons/bank_icons/gr/web/gr_web_nbg_1.svg,/ContentCommon/payments/icons/bank_icons/gr/mobile/gr_mobile_nbg_1.png,/ContentCommon/payments/icons/bank_icons/gr/mobweb/gr_mobileweb_nbg_1.svg
405474,National Bank of Greece,/ContentCommon/payments/icons/bank_icons/gr/web/gr_web_nbg_1.svg,/ContentCommon/payments/icons/bank_icons/gr/mobile/gr_mobile_nbg_1.png,/ContentCommon/payments/icons/bank_icons/gr/mobweb/gr_mobileweb_nbg_1.svg
405475,National Bank of Greece,/ContentCommon/payments/icons/bank_icons/gr/web/gr_web_nbg_1.svg,/ContentCommon/payments/icons/bank_icons/gr/mobile/gr_mobile_nbg_1.png,/ContentCommon/payments/icons/bank_icons/gr/mobweb/gr_mobileweb_nbg_1.svg
410788,National Bank of Greece,/ContentCommon/payments/icons/bank_icons/gr/web/gr_web_nbg_1.svg,/ContentCommon/payments/icons/bank_icons/gr/mobile/gr_mobile_nbg_1.png,/ContentCommon/payments/icons/bank_icons/gr/mobweb/gr_mobileweb_nbg_1.svg
416581,National Bank of Greece,/ContentCommon/payments/icons/bank_icons/gr/web/gr_web_nbg_1.svg,/ContentCommon/payments/icons/bank_icons/gr/mobile/gr_mobile_nbg_1.png,/ContentCommon/payments/icons/bank_icons/gr/mobweb/gr_mobileweb_nbg_1.svg
416596,National Bank of Greece,/ContentCommon/payments/icons/bank_icons/gr/web/gr_web_nbg_1.svg,/ContentCommon/payments/icons/bank_icons/gr/mobile/gr_mobile_nbg_1.png,/ContentCommon/payments/icons/bank_icons/gr/mobweb/gr_mobileweb_nbg_1.svg
422164,National Bank of Greece,/ContentCommon/payments/icons/bank_icons/gr/web/gr_web_nbg_1.svg,/ContentCommon/payments/icons/bank_icons/gr/mobile/gr_mobile_nbg_1.png,/ContentCommon/payments/icons/bank_icons/gr/mobweb/gr_mobileweb_nbg_1.svg
442317,National Bank of Greece,/ContentCommon/payments/icons/bank_icons/gr/web/gr_web_nbg_1.svg,/ContentCommon/payments/icons/bank_icons/gr/mobile/gr_mobile_nbg_1.png,/ContentCommon/payments/icons/bank_icons/gr/mobweb/gr_mobileweb_nbg_1.svg
459346,National Bank of Greece,/ContentCommon/payments/icons/bank_icons/gr/web/gr_web_nbg_1.svg,/ContentCommon/payments/icons/bank_icons/gr/mobile/gr_mobile_nbg_1.png,/ContentCommon/payments/icons/bank_icons/gr/mobweb/gr_mobileweb_nbg_1.svg
479600,National Bank of Greece,/ContentCommon/payments/icons/bank_icons/gr/web/gr_web_nbg_1.svg,/ContentCommon/payments/icons/bank_icons/gr/mobile/gr_mobile_nbg_1.png,/ContentCommon/payments/icons/bank_icons/gr/mobweb/gr_mobileweb_nbg_1.svg
491791,National Bank of Greece,/ContentCommon/payments/icons/bank_icons/gr/web/gr_web_nbg_1.svg,/ContentCommon/payments/icons/bank_icons/gr/mobile/gr_mobile_nbg_1.png,/ContentCommon/payments/icons/bank_icons/gr/mobweb/gr_mobileweb_nbg_1.svg
515515,National Bank of Greece,/ContentCommon/payments/icons/bank_icons/gr/web/gr_web_nbg_1.svg,/ContentCommon/payments/icons/bank_icons/gr/mobile/gr_mobile_nbg_1.png,/ContentCommon/payments/icons/bank_icons/gr/mobweb/gr_mobileweb_nbg_1.svg
516297,National Bank of Greece,/ContentCommon/payments/icons/bank_icons/gr/web/gr_web_nbg_1.svg,/ContentCommon/payments/icons/bank_icons/gr/mobile/gr_mobile_nbg_1.png,/ContentCommon/payments/icons/bank_icons/gr/mobweb/gr_mobileweb_nbg_1.svg
516764,National Bank of Greece,/ContentCommon/payments/icons/bank_icons/gr/web/gr_web_nbg_1.svg,/ContentCommon/payments/icons/bank_icons/gr/mobile/gr_mobile_nbg_1.png,/ContentCommon/payments/icons/bank_icons/gr/mobweb/gr_mobileweb_nbg_1.svg
527801,National Bank of Greece,/ContentCommon/payments/icons/bank_icons/gr/web/gr_web_nbg_1.svg,/ContentCommon/payments/icons/bank_icons/gr/mobile/gr_mobile_nbg_1.png,/ContentCommon/payments/icons/bank_icons/gr/mobweb/gr_mobileweb_nbg_1.svg
527890,National Bank of Greece,/ContentCommon/payments/icons/bank_icons/gr/web/gr_web_nbg_1.svg,/ContentCommon/payments/icons/bank_icons/gr/mobile/gr_mobile_nbg_1.png,/ContentCommon/payments/icons/bank_icons/gr/mobweb/gr_mobileweb_nbg_1.svg
530571,National Bank of Greece,/ContentCommon/payments/icons/bank_icons/gr/web/gr_web_nbg_1.svg,/ContentCommon/payments/icons/bank_icons/gr/mobile/gr_mobile_nbg_1.png,/ContentCommon/payments/icons/bank_icons/gr/mobweb/gr_mobileweb_nbg_1.svg
